,CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon,Start_Dt_Tm,End_Dt_Tm,Day_Name,Duration,Duration_to_PD,Month,Day,Year,Duration_lbl,Season,Daytime
0,101109527,12/31/2015,23:45:00,,,12/31/2015,113,FORGERY,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELO",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44.0,INSIDE,BAR/NIGHT CLUB,,,1007314.0,241257.0,40.82884833,-73.91666114,"(40.828848333, -73.916661142)",2015-12-31 23:45:00,,,,0.0,December,31.0,2015.0,,Winter,Late Night
1,153401121,12/31/2015,23:36:00,,,12/31/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,103.0,OUTSIDE,,,,1043991.0,193406.0,40.69733814,-73.78455674,"(40.697338138, -73.784556739)",2015-12-31 23:36:00,,,,0.0,December,31.0,2015.0,,Winter,Late Night
2,569369778,12/31/2015,23:30:00,,,12/31/2015,117,DANGEROUS DRUGS,503.0,"CONTROLLED SUBSTANCE,INTENT TO",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,28.0,,OTHER,,,999463.0,231690.0,40.80260661,-73.94505191,"(40.802606608, -73.945051911)",2015-12-31 23:30:00,,,,0.0,December,31.0,2015.0,,Winter,Late Night
3,968417082,12/31/2015,23:30:00,,,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,105.0,INSIDE,RESIDENCE-HOUSE,,,1060183.0,177862.0,40.65454944,-73.72633879,"(40.654549444, -73.726338791)",2015-12-31 23:30:00,,,,0.0,December,31.0,2015.0,,Winter,Late Night
4,641637920,12/31/2015,23:25:00,12/31/2015,23:30:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,13.0,FRONT OF,OTHER,,,987606.0,208148.0,40.7380024,-73.98789129,"(40.7380024, -73.98789129)",2015-12-31 23:25:00,2015-12-31 23:30:00,,1.0,0.0,December,31.0,2015.0,Short,Winter,Late Night
5,365661343,12/31/2015,23:18:00,12/31/2015,23:25:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,71.0,FRONT OF,DRUG STORE,,,996149.0,181562.0,40.66502269,-73.95711076,"(40.665022689, -73.957110763)",2015-12-31 23:18:00,2015-12-31 23:25:00,,1.0,0.0,December,31.0,2015.0,Short,Winter,Late Night
6,608231454,12/31/2015,23:15:00,,,12/31/2015,235,DANGEROUS DRUGS,511.0,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,7.0,OPPOSITE OF,STREET,,,987373.0,201662.0,40.7202,-73.98873508,"(40.720199996, -73.988735082)",2015-12-31 23:15:00,,,,0.0,December,31.0,2015.0,,Winter,Late Night
7,265023856,12/31/2015,23:15:00,12/31/2015,23:15:00,12/31/2015,118,DANGEROUS WEAPONS,792.0,WEAPONS POSSESSION 1 & 2,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46.0,FRONT OF,STREET,,,1009041.0,247401.0,40.84570715,-73.91039803,"(40.845707148, -73.910398033)",2015-12-31 23:15:00,2015-12-31 23:15:00,,0.0,0.0,December,31.0,2015.0,,Winter,Late Night
8,989238731,12/31/2015,23:15:00,12/31/2015,23:30:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,48.0,INSIDE,RESIDENCE - APT. HOUSE,,,1014154.0,251416.0,40.85671129,-73.89189996,"(40.856711291, -73.891899956)",2015-12-31 23:15:00,2015-12-31 23:30:00,,1.0,0.0,December,31.0,2015.0,Short,Winter,Late Night
9,415095955,12/31/2015,23:10:00,12/31/2015,23:10:00,12/31/2015,341,PETIT LARCENY,338.0,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,19.0,INSIDE,DRUG STORE,,,994327.0,218211.0,40.76561769,-73.96362342,"(40.765617688, -73.96362342)",2015-12-31 23:10:00,2015-12-31 23:10:00,,0.0,0.0,December,31.0,2015.0,,Winter,Late Night
10,731283092,12/31/2015,23:05:00,12/31/2015,23:15:00,12/31/2015,341,PETIT LARCENY,343.0,"LARCENY,PETIT OF BICYCLE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,41.0,INSIDE,FAST FOOD,,,1014216.0,238784.0,40.82203994,-73.89173227,"(40.822039935, -73.891732267)",2015-12-31 23:05:00,2015-12-31 23:15:00,,1.0,0.0,December,31.0,2015.0,Short,Winter,Late Night
11,178090167,12/31/2015,23:00:00,12/31/2015,23:05:00,12/31/2015,341,PETIT LARCENY,338.0,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,13.0,INSIDE,RESTAURANT/DINER,,,988113.0,206263.0,40.73282833,-73.98606286,"(40.732828332, -73.986062857)",2015-12-31 23:00:00,2015-12-31 23:05:00,,1.0,0.0,December,31.0,2015.0,Short,Winter,Late Night
12,898496564,12/31/2015,23:00:00,,,12/31/2015,109,GRAND LARCENY,406.0,"LARCENY,GRAND FROM PERSON, BAG OPEN/DIP",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,14.0,,STREET,,,987215.0,215403.0,40.75791569,-73.98929902,"(40.757915693, -73.98929902)",2015-12-31 23:00:00,,,,0.0,December,31.0,2015.0,,Winter,Late Night
13,566081066,12/31/2015,23:00:00,,,12/31/2015,109,GRAND LARCENY,415.0,"LARCENY,GRAND FROM PERSON,PICK",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,14.0,,STREET,,,987215.0,215403.0,40.75791569,-73.98929902,"(40.757915693, -73.98929902)",2015-12-31 23:00:00,,,,0.0,December,31.0,2015.0,,Winter,Late Night
14,584555879,12/31/2015,23:00:00,,,12/31/2015,113,FORGERY,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELO",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67.0,,STREET,,,1004325.0,174113.0,40.64456205,-73.92766205,"(40.644562053, -73.92766205)",2015-12-31 23:00:00,,,,0.0,December,31.0,2015.0,,Winter,Late Night
15,715942154,12/31/2015,23:00:00,12/31/2015,23:05:00,12/31/2015,105,ROBBERY,386.0,"ROBBERY,PERSONAL ELECTRONIC DEVICE",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,103.0,INSIDE,BAR/NIGHT CLUB,,,1044662.0,197327.0,40.70809578,-73.78210174,"(40.708095777, -73.78210174)",2015-12-31 23:00:00,2015-12-31 23:05:00,,1.0,0.0,December,31.0,2015.0,Short,Winter,Late Night
16,338440707,12/31/2015,23:00:00,12/31/2015,23:10:00,12/31/2015,109,GRAND LARCENY,411.0,"LARCENY,GRAND FROM EATERY, UNATTENDED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,17.0,INSIDE,RESTAURANT/DINER,,,993034.0,214414.0,40.75519728,-73.96829612,"(40.755197275, -73.968296117)",2015-12-31 23:00:00,2015-12-31 23:10:00,,1.0,0.0,December,31.0,2015.0,Short,Winter,Late Night
17,433257334,12/31/2015,23:00:00,12/31/2015,23:05:00,12/31/2015,359,OFFENSES AGAINST PUBLIC ADMINI,748.0,"CONTEMPT,CRIMINAL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,48.0,INSIDE,RESIDENCE - APT. HOUSE,,,1014139.0,251858.0,40.8579245,-73.89195221,"(40.857924499, -73.89195221)",2015-12-31 23:00:00,2015-12-31 23:05:00,,1.0,0.0,December,31.0,2015.0,Short,Winter,Late Night
18,761004485,12/31/2015,23:00:00,12/31/2015,23:05:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,61.0,INSIDE,RESIDENCE - APT. HOUSE,,,993932.0,160170.0,40.606308899999995,-73.96513277,"(40.606308897, -73.965132766)",2015-12-31 23:00:00,2015-12-31 23:05:00,,1.0,0.0,December,31.0,2015.0,Short,Winter,Late Night
19,234892198,12/31/2015,22:55:00,12/31/2015,23:10:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259.0,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,102.0,FRONT OF,DRY CLEANER/LAUNDRY,,,1022298.0,186863.0,40.67949898,-73.86282526,"(40.679498977, -73.862825258)",2015-12-31 22:55:00,2015-12-31 23:10:00,,1.0,0.0,December,31.0,2015.0,Short,Winter,Late Night
20,231688534,12/31/2015,22:53:00,12/31/2015,22:55:00,12/31/2015,235,DANGEROUS DRUGS,511.0,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,71.0,,STREET,,,995387.0,178144.0,40.65564202,-73.95986308,"(40.655642023, -73.959863084)",2015-12-31 22:53:00,2015-12-31 22:55:00,,1.0,0.0,December,31.0,2015.0,Short,Winter,Late Night
21,340513307,4/6/2015,12:00:00,4/10/2015,18:00:00,12/21/2015,104,RAPE,155.0,RAPE 2,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,110.0,INSIDE,OTHER,,,,,,,,2015-04-06 12:00:00,2015-04-10 18:00:00,,6.0,259.0,April,6.0,2015.0,Short,Spring,Day
22,704037588,12/31/2015,22:50:00,12/31/2015,22:57:00,12/31/2015,235,DANGEROUS DRUGS,511.0,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,108.0,,STREET,,,1012629.0,212283.0,40.74930705,-73.89757815,"(40.749307045, -73.897578152)",2015-12-31 22:50:00,2015-12-31 22:57:00,,1.0,0.0,December,31.0,2015.0,Short,Winter,Late Night
23,549465293,12/31/2015,22:50:00,12/31/2015,22:58:00,12/31/2015,106,FELONY ASSAULT,105.0,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75.0,INSIDE,RESIDENCE - APT. HOUSE,,,1018309.0,183847.0,40.67123699,-73.8772222,"(40.67123699, -73.877222202)",2015-12-31 22:50:00,2015-12-31 22:58:00,,1.0,0.0,December,31.0,2015.0,Short,Winter,Late Night
24,693907266,12/31/2015,22:45:00,12/31/2015,22:50:00,12/31/2015,118,DANGEROUS WEAPONS,793.0,WEAPONS POSSESSION 3,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73.0,FRONT OF,PUBLIC BUILDING,,,1008202.0,179835.0,40.66025806,-73.91367114,"(40.660258056, -73.913671137)",2015-12-31 22:45:00,2015-12-31 22:50:00,,1.0,0.0,December,31.0,2015.0,Short,Winter,Late Night
