CMPLNT_FR_DT,Day_Name,Sum of count_cmplnt,Precip,Temp_Min,Temp_Max
12/29/2014,Monday,876,0,34,44
12/30/2014,Tuesday,914,0,28,34
12/31/2014,Wednesday,849,0,27,32
1/1/2015,Thursday,1399,0,27,39
1/2/2015,Friday,948,0,35,42
1/3/2015,Saturday,925,0.71,33,42
1/4/2015,Sunday,802,0.3,41,56
1/5/2015,Monday,965,0,21,49
1/6/2015,Tuesday,882,0.05,19,22
1/7/2015,Wednesday,889,0,9,23
1/8/2015,Thursday,924,0,8,21
1/9/2015,Friday,1046,0.07,19,33
1/10/2015,Saturday,967,0,16,23
1/11/2015,Sunday,938,0,18,37
1/12/2015,Monday,965,0.36,35,39
1/13/2015,Tuesday,1123,0,17,36
1/14/2015,Wednesday,1147,0,16,32
1/15/2015,Thursday,1227,0,25,35
1/16/2015,Friday,1193,0,20,43
1/17/2015,Saturday,1172,0,17,32
1/18/2015,Sunday,873,2.1,31,42
1/19/2015,Monday,994,0,36,42
1/20/2015,Tuesday,1164,0,32,40
1/21/2015,Wednesday,1114,0,25,36
1/22/2015,Thursday,1163,0,31,40
1/23/2015,Friday,1212,0,28,39
1/24/2015,Saturday,974,0.72,33,39
1/25/2015,Sunday,997,0,31,42
1/26/2015,Monday,856,0.48,22,31
1/27/2015,Tuesday,743,0.36,20,30
1/28/2015,Wednesday,986,0,16,34
1/29/2015,Thursday,991,0.02,19,36
1/30/2015,Friday,1049,0.06,19,38
1/31/2015,Saturday,955,0,13,26
2/1/2015,Sunday,1116,0.03,20,36
2/2/2015,Monday,783,1.02,14,34
2/3/2015,Tuesday,887,0,13,26
2/4/2015,Wednesday,1111,0,24,43
2/5/2015,Thursday,1041,0,14,42
2/6/2015,Friday,1144,0,12,27
2/7/2015,Saturday,1054,0.02,25,40
2/8/2015,Sunday,927,0,29,37
2/9/2015,Monday,910,0.09,25,29
2/10/2015,Tuesday,1060,0.01,26,40
2/11/2015,Wednesday,1085,0,22,34
2/12/2015,Thursday,1094,0,16,40
2/13/2015,Friday,1058,0,8,21
2/14/2015,Saturday,1107,0.02,16,32
2/15/2015,Sunday,963,0,4,25
2/16/2015,Monday,878,0,3,21
2/17/2015,Tuesday,968,0.14,14,27
2/18/2015,Wednesday,1114,0,19,33
2/19/2015,Thursday,960,0,8,27
2/20/2015,Friday,1058,0,2,19
2/21/2015,Saturday,1023,0.61,13,32
2/22/2015,Sunday,900,0.1,32,43
2/23/2015,Monday,901,0,8,38
2/24/2015,Tuesday,940,0,4,24
2/25/2015,Wednesday,1085,0,20,37
2/26/2015,Thursday,1085,0,21,32
2/27/2015,Friday,1166,0,18,30
2/28/2015,Saturday,1065,0,13,29
3/1/2015,Sunday,1119,0.52,24,31
3/2/2015,Monday,1020,0,27,39
3/3/2015,Tuesday,1032,0.67,22,37
3/4/2015,Wednesday,1103,0.25,35,45
3/5/2015,Thursday,965,0.76,19,40
3/6/2015,Friday,1136,0,12,27
3/7/2015,Saturday,1120,0,18,38
3/8/2015,Sunday,1006,0,37,49
3/9/2015,Monday,1194,0.01,40,54
3/10/2015,Tuesday,1205,0.46,39,53
3/11/2015,Wednesday,1186,0.01,44,59
3/12/2015,Thursday,1179,0,36,47
3/13/2015,Friday,1211,0,31,43
3/14/2015,Saturday,1155,0.81,40,51
3/15/2015,Sunday,1154,0,36,44
3/16/2015,Monday,1137,0,35,52
3/17/2015,Tuesday,1201,0.02,34,57
3/18/2015,Wednesday,1173,0,29,39
3/19/2015,Thursday,1136,0,29,43
3/20/2015,Friday,1073,0.4,29,38
3/21/2015,Saturday,1149,0,29,47
3/22/2015,Sunday,1026,0,28,43
3/23/2015,Monday,1060,0,23,38
3/24/2015,Tuesday,1096,0,26,45
3/25/2015,Wednesday,1162,0.05,34,49
3/26/2015,Thursday,1114,0.32,42,62
3/27/2015,Friday,1214,0.27,39,46
3/28/2015,Saturday,1099,0,26,40
3/29/2015,Sunday,1017,0,25,46
3/30/2015,Monday,1080,0,36,54
3/31/2015,Tuesday,1101,0.17,35,47
4/1/2015,Wednesday,1566,0,32,51
4/2/2015,Thursday,1272,0,41,67
4/3/2015,Friday,1270,0.04,59,64
4/4/2015,Saturday,1194,0.01,42,60
4/5/2015,Sunday,1864,0,42,61
4/6/2015,Monday,1105,0,42,63
4/7/2015,Tuesday,1127,0.15,42,62
4/8/2015,Wednesday,1175,0,37,45
4/9/2015,Thursday,1127,0,37,43
4/10/2015,Friday,1224,0.17,39,56
4/11/2015,Saturday,1148,0,44,57
4/12/2015,Sunday,1141,0,43,66
4/13/2015,Monday,1168,0,50,68
4/14/2015,Tuesday,1312,0.01,55,65
4/15/2015,Wednesday,1383,0,51,72
4/16/2015,Thursday,1281,0,52,64
4/17/2015,Friday,1332,0.08,55,71
4/18/2015,Saturday,1363,0,59,80
4/19/2015,Sunday,1139,0,48,64
4/20/2015,Monday,1098,1.37,46,57
4/21/2015,Tuesday,1266,0.2,52,65
4/22/2015,Wednesday,1294,0.05,48,69
4/23/2015,Thursday,1211,0,41,52
4/24/2015,Friday,1311,0,39,52
4/25/2015,Saturday,1239,0,38,62
4/26/2015,Sunday,1176,0,46,64
4/27/2015,Monday,1192,0,49,62
4/28/2015,Tuesday,1221,0,50,71
4/29/2015,Wednesday,1304,0,50,78
4/30/2015,Thursday,1286,0,48,67
5/1/2015,Friday,1612,0,49,63
5/2/2015,Saturday,1095,0,48,74
5/3/2015,Sunday,1190,0,51,80
5/4/2015,Monday,1156,0,57,85
5/5/2015,Tuesday,1318,0,66,85
5/6/2015,Wednesday,1271,0,59,73
5/7/2015,Thursday,1279,0,56,80
5/8/2015,Friday,1306,0,56,82
5/9/2015,Saturday,1249,0,57,70
5/10/2015,Sunday,1240,0,61,83
5/11/2015,Monday,1225,0,70,84
5/12/2015,Tuesday,1347,0,64,86
5/13/2015,Wednesday,1386,0,53,70
5/14/2015,Thursday,1300,0,50,73
5/15/2015,Friday,1535,0,55,75
5/16/2015,Saturday,1233,0.3,57,75
5/17/2015,Sunday,1198,0.02,64,83
5/18/2015,Monday,1292,0,60,75
5/19/2015,Tuesday,1235,0,59,80
5/20/2015,Wednesday,1402,0,54,67
5/21/2015,Thursday,1257,0,52,62
5/22/2015,Friday,1445,0,55,74
5/23/2015,Saturday,1239,0,49,70
5/24/2015,Sunday,1152,0,56,81
5/25/2015,Monday,1158,0,64,85
5/26/2015,Tuesday,1294,0,67,88
5/27/2015,Wednesday,1294,0.08,70,85
5/28/2015,Thursday,1298,0,70,85
5/29/2015,Friday,1386,0,65,85
5/30/2015,Saturday,1405,0,67,85
5/31/2015,Sunday,1128,1.46,57,87
6/1/2015,Monday,1323,0.72,51,58
6/2/2015,Tuesday,1182,0.37,50,55
6/3/2015,Wednesday,1262,0,52,70
6/4/2015,Thursday,1241,0,54,65
6/5/2015,Friday,1386,0.13,55,70
6/6/2015,Saturday,1284,0.19,60,76
6/7/2015,Sunday,1163,0,55,74
6/8/2015,Monday,1246,0.06,63,79
6/9/2015,Tuesday,1290,0.01,68,83
6/10/2015,Wednesday,1355,0,65,82
6/11/2015,Thursday,1295,0,72,89
6/12/2015,Friday,1410,0,73,88
6/13/2015,Saturday,1239,0,72,86
6/14/2015,Sunday,1223,0.36,66,88
6/15/2015,Monday,1279,0.57,64,83
6/16/2015,Tuesday,1337,0.27,65,79
6/17/2015,Wednesday,1322,0,66,82
6/18/2015,Thursday,1355,0,64,71
6/19/2015,Friday,1404,0,68,87
6/20/2015,Saturday,1294,0,64,75
6/21/2015,Sunday,1207,0.64,71,88
6/22/2015,Monday,1346,0,70,87
6/23/2015,Tuesday,1291,0.02,75,90
6/24/2015,Wednesday,1303,0,68,84
6/25/2015,Thursday,1455,0,65,83
6/26/2015,Friday,1381,0,69,81
6/27/2015,Saturday,1239,1.12,58,71
6/28/2015,Sunday,1110,0.29,62,73
6/29/2015,Monday,1176,0,63,76
6/30/2015,Tuesday,1269,0.04,68,82
7/1/2015,Wednesday,1528,0.39,69,82
7/2/2015,Thursday,1316,0,69,80
7/3/2015,Friday,1429,0,66,82
7/4/2015,Saturday,1244,0,69,75
7/5/2015,Sunday,1263,0,68,83
7/6/2015,Monday,1199,0,72,83
7/7/2015,Tuesday,1358,0.12,75,88
7/8/2015,Wednesday,1296,0,77,88
7/9/2015,Thursday,1261,0.3,68,79
7/10/2015,Friday,1279,0,72,84
7/11/2015,Saturday,1341,0,69,88
7/12/2015,Sunday,1278,0,72,89
7/13/2015,Monday,1251,0,73,88
7/14/2015,Tuesday,1209,0.42,73,82
7/15/2015,Wednesday,1454,0.12,72,81
7/16/2015,Thursday,1359,0,64,80
7/17/2015,Friday,1349,0,67,81
7/18/2015,Saturday,1300,0.32,71,85
7/19/2015,Sunday,1155,0,78,93
7/20/2015,Monday,1306,0,82,94
7/21/2015,Tuesday,1344,0,74,89
7/22/2015,Wednesday,1389,0,69,85
7/23/2015,Thursday,1440,0,68,86
7/24/2015,Friday,1409,0,70,87
7/25/2015,Saturday,1428,0,69,88
7/26/2015,Sunday,1323,0,74,90
7/27/2015,Monday,1248,0.36,71,86
7/28/2015,Tuesday,1280,0,75,95
7/29/2015,Wednesday,1389,0,78,96
7/30/2015,Thursday,1303,1.95,76,87
7/31/2015,Friday,1393,0,72,89
8/1/2015,Saturday,1518,0,75,89
8/2/2015,Sunday,1271,0,71,89
8/3/2015,Monday,1304,0,75,90
8/4/2015,Tuesday,1384,0.43,69,89
8/5/2015,Wednesday,1455,0,72,87
8/6/2015,Thursday,1366,0,67,83
8/7/2015,Friday,1421,0,69,84
8/8/2015,Saturday,1326,0,68,82
8/9/2015,Sunday,1229,0,68,85
8/10/2015,Monday,1263,0,70,84
8/11/2015,Tuesday,1210,1.17,71,81
8/12/2015,Wednesday,1432,0,71,85
8/13/2015,Thursday,1421,0,67,83
8/14/2015,Friday,1456,0,67,88
8/15/2015,Saturday,1409,0,73,92
8/16/2015,Sunday,1245,0,76,93
8/17/2015,Monday,1227,0,78,95
8/18/2015,Tuesday,1327,0.29,73,90
8/19/2015,Wednesday,1399,0,77,87
8/20/2015,Thursday,1441,0.01,77,86
8/21/2015,Friday,1409,0.32,71,87
8/22/2015,Saturday,1375,0,69,86
8/23/2015,Sunday,1259,0,70,85
8/24/2015,Monday,1298,0,73,87
8/25/2015,Tuesday,1347,0,73,90
8/26/2015,Wednesday,1363,0,67,85
8/27/2015,Thursday,1271,0,67,82
8/28/2015,Friday,1404,0,63,82
8/29/2015,Saturday,1336,0,67,87
8/30/2015,Sunday,1202,0.13,72,90
8/31/2015,Monday,1178,0,76,91
9/1/2015,Tuesday,1495,0,76,90
9/2/2015,Wednesday,1344,0,74,91
9/3/2015,Thursday,1338,0,74,93
9/4/2015,Friday,1421,0,72,85
9/5/2015,Saturday,1338,0,67,83
9/6/2015,Sunday,1214,0,65,87
9/7/2015,Monday,2266,0,70,92
9/8/2015,Tuesday,1217,0,76,97
9/9/2015,Wednesday,1363,0,76,90
9/10/2015,Thursday,1214,1.58,70,79
9/11/2015,Friday,1409,0,66,81
9/12/2015,Saturday,1322,0.29,69,79
9/13/2015,Sunday,1161,0.04,62,80
9/14/2015,Monday,1192,0,59,77
9/15/2015,Tuesday,1337,0,62,84
9/16/2015,Wednesday,1306,0,66,88
9/17/2015,Thursday,1310,0,68,89
9/18/2015,Friday,1477,0,68,87
9/19/2015,Saturday,1375,0,68,83
9/20/2015,Sunday,1268,0,64,79
9/21/2015,Monday,1200,0,59,73
9/22/2015,Tuesday,1406,0,62,71
9/23/2015,Wednesday,1307,0,59,80
9/24/2015,Thursday,1156,0,60,82
9/25/2015,Friday,1266,0,63,76
9/26/2015,Saturday,1234,0,61,72
9/27/2015,Sunday,1152,0,56,71
9/28/2015,Monday,1220,0,65,78
9/29/2015,Tuesday,1225,0.11,72,83
9/30/2015,Wednesday,1277,1.26,59,79
10/1/2015,Thursday,1339,0.09,56,64
10/2/2015,Friday,1091,1.08,48,57
10/3/2015,Saturday,1106,0.35,49,55
10/4/2015,Sunday,1224,0,53,63
10/5/2015,Monday,1264,0,52,67
10/6/2015,Tuesday,1349,0,52,73
10/7/2015,Wednesday,1268,0,58,73
10/8/2015,Thursday,1281,0,59,72
10/9/2015,Friday,1388,0.89,61,78
10/10/2015,Saturday,1250,0,50,65
10/11/2015,Sunday,1228,0,53,69
10/12/2015,Monday,1133,0,56,77
10/13/2015,Tuesday,1271,0.01,61,72
10/14/2015,Wednesday,1280,0,57,69
10/15/2015,Thursday,1380,0,51,64
10/16/2015,Friday,1390,0,53,64
10/17/2015,Saturday,1160,0,42,56
10/18/2015,Sunday,1034,0,38,50
10/19/2015,Monday,1131,0,35,53
10/20/2015,Tuesday,1299,0,48,70
10/21/2015,Wednesday,1321,0,57,76
10/22/2015,Thursday,1326,0,58,75
10/23/2015,Friday,1287,0,45,65
10/24/2015,Saturday,1194,0,40,57
10/25/2015,Sunday,1154,0.05,48,68
10/26/2015,Monday,1128,0,46,58
10/27/2015,Tuesday,1165,0,45,59
10/28/2015,Wednesday,1020,1.4,53,69
10/29/2015,Thursday,1278,0.04,57,73
10/30/2015,Friday,1316,0,48,61
10/31/2015,Saturday,1364,0,42,56
11/1/2015,Sunday,1331,0,54,65
11/2/2015,Monday,1117,0,54,63
11/3/2015,Tuesday,1186,0,48,72
11/4/2015,Wednesday,1348,0,56,70
11/5/2015,Thursday,1261,0.01,56,71
11/6/2015,Friday,1318,0,66,74
11/7/2015,Saturday,1246,0,53,72
11/8/2015,Sunday,1045,0,46,56
11/9/2015,Monday,1172,0,43,59
11/10/2015,Tuesday,1172,0.26,51,57
11/11/2015,Wednesday,1188,0.43,49,58
11/12/2015,Thursday,1262,0.01,51,61
11/13/2015,Friday,1291,0,46,58
11/14/2015,Saturday,1112,0,42,49
11/15/2015,Sunday,1117,0,39,58
11/16/2015,Monday,1169,0,51,67
11/17/2015,Tuesday,1231,0,40,52
11/18/2015,Wednesday,1177,0,46,58
11/19/2015,Thursday,1192,1.25,57,64
11/20/2015,Friday,1352,0,46,64
11/21/2015,Saturday,1201,0,42,53
11/22/2015,Sunday,1087,0.03,42,55
11/23/2015,Monday,1059,0,33,44
11/24/2015,Tuesday,1166,0,32,46
11/25/2015,Wednesday,1206,0,36,50
11/26/2015,Thursday,863,0,41,60
11/27/2015,Friday,1177,0,51,64
11/28/2015,Saturday,1136,0.02,45,64
11/29/2015,Sunday,1016,0,38,49
11/30/2015,Monday,1063,0,33,47
12/1/2015,Tuesday,1127,0.33,44,51
12/2/2015,Wednesday,1187,0.14,46,57
12/3/2015,Thursday,1133,0,44,55
12/4/2015,Friday,1289,0,42,51
12/5/2015,Saturday,1229,0,40,51
12/6/2015,Sunday,1050,0,39,53
12/7/2015,Monday,1106,0,42,54
12/8/2015,Tuesday,1141,0,41,49
12/9/2015,Wednesday,1130,0,40,55
12/10/2015,Thursday,1239,0,51,60
12/11/2015,Friday,1397,0,50,61
12/12/2015,Saturday,1333,0,55,66
12/13/2015,Sunday,1127,0,55,67
12/14/2015,Monday,1125,0.33,53,67
12/15/2015,Tuesday,1178,0.09,53,68
12/16/2015,Wednesday,1121,0.04,46,53
12/17/2015,Thursday,1094,1.21,50,59
12/18/2015,Friday,1224,0,38,57
12/19/2015,Saturday,1118,0,35,40
12/20/2015,Sunday,1011,0,34,43
12/21/2015,Monday,1026,0,39,56
12/22/2015,Tuesday,1129,0.19,53,62
12/23/2015,Wednesday,1011,1.55,52,64
12/24/2015,Thursday,994,0.01,63,72
12/25/2015,Friday,835,0.01,57,66
12/26/2015,Saturday,995,0,47,59
12/27/2015,Sunday,975,0.12,46,61
12/28/2015,Monday,977,0.03,34,46
12/29/2015,Tuesday,949,0.45,34,46
12/30/2015,Wednesday,925,0.19,38,48
12/31/2015,Thursday,637,0.03,42,48
